Customer ID,Loan Sanction Amount (USD)
C-43342,16043.952184111859
C-5279,21526.11450180902
C-36201,100856.95859889121
C-23338,26459.704700803715
C-31056,46558.60279614515
C-30992,70954.9318013075
C-2312,80000.33953624724
C-25288,23944.69555690895
C-37487,43799.120552844586
C-17085,123521.16513274578
C-13183,88842.11506756474
C-31073,74038.8422371721
C-13953,108134.78835528684
C-34065,968.9218631519955
C-13858,151349.47115091168
C-8820,19160.803360727292
C-84,28457.37922576216
C-47384,1412.493999248476
C-11285,79992.14620993425
C-30001,46697.546451702365
C-37393,165252.77796456305
C-2877,16043.952184111859
C-49126,2552.2442588073927
C-16450,71840.4407487886
C-5164,87963.66783514387
C-30004,21562.23522970318
C-20037,137492.35633920686
C-24917,70975.14693765306
C-45734,71012.40749218287
C-48789,80345.18226851837
C-38109,22112.685618919502
C-25403,90997.54328651415
C-20752,28312.949608809493
C-2548,115128.10694883601
C-31162,26174.215120090874
C-45513,54719.0160387554
C-27289,64467.265300479696
C-9023,66814.36093355062
C-4114,1707.530100236683
C-32051,16548.759183098664
C-45594,0.0
C-15652,59403.97756466435
C-32098,22001.54616655274
C-3323,95423.42870869649
C-11899,18856.754993374572
C-29771,122973.01443590749
C-6788,20927.8579827849
C-24341,72510.89555233621
C-34987,1830.683851322507
C-14022,32306.103389907774
C-12740,68555.09373394637
C-20921,44445.54046554347
C-8695,28446.24270987863
C-19061,83063.23556010985
C-47585,7588.211293805307
C-17597,35278.832383269095
C-19383,1773.4818705215741
C-8927,43993.34972606556
C-32781,0.0
C-39063,45553.449836772445
C-23536,105614.33968786648
C-33660,47407.7330016982
C-22182,1353.378739828929
C-29848,133063.0508329812
C-36174,46809.16945104605
C-32801,8471.099746344551
C-20618,51134.97691177773
C-10035,130582.23758841607
C-22998,57063.65243331874
C-27285,121836.78722682521
C-32176,39688.717464744695
C-11787,74561.97633539373
C-44357,47881.09538576074
C-18097,13783.169190992412
C-6359,16105.97926666066
C-22559,44327.44761066221
C-9687,0.0
C-1747,20330.89241073844
C-9192,68423.99276912697
C-24526,18012.31236525206
C-36353,56393.27245376062
C-42610,27091.47157706171
C-11652,106301.74356682642
C-21546,79073.4730031001
C-503,20110.456439127443
C-15939,25167.049158369475
C-4738,1023.160125571663
C-16435,45855.40383438649
C-44394,16228.98597322734
C-14910,65588.22019234755
C-33214,45254.32076793152
C-47696,0.0
C-38337,186555.09133191028
C-44552,54002.713884427685
C-26630,27091.47157706171
C-28398,81916.96230376598
C-36205,166936.01791442535
C-14696,26703.779984481724
C-42042,94990.42393683326
C-29941,48627.88546944888
C-49347,25094.46910330357
C-4666,0.0
C-48065,0.0
C-44880,60562.46957788796
C-39335,24540.66640734937
C-25848,16198.431499452241
C-24867,18186.18544047389
C-26113,128145.63177645003
C-26920,286.26478439494093
C-23533,38292.98280442369
C-16231,810.3717279136897
C-45349,2840.1160661083836
C-16354,137251.52399359932
C-35690,81351.30649416862
C-30446,26736.109629143215
C-24634,25008.54975013011
C-46210,7695.842043097794
C-3435,20534.35780609932
C-46180,87866.99064751473
C-3525,68982.45493887457
C-994,27795.795988806567
C-11749,21022.591964473057
C-20049,27268.208373400932
C-8769,74212.09289462649
C-14661,12683.893825203284
C-40609,26437.21041341818
C-23,45020.53691220483
C-6865,35293.51430880985
C-45524,35216.805300720305
C-46286,458.6061440979768
C-25909,28099.00884265386
C-3946,1033.418385057493
C-21004,40000.04588554925
C-324,39747.446572645735
C-5688,76296.74197698188
C-4340,57078.40084425657
C-10108,0.0
C-33638,35667.365629968466
C-19374,2190.1561430448455
C-35259,22340.475650789744
C-5874,166452.74341871645
C-36604,138638.13933056607
C-25679,27853.77337084912
C-18616,56119.213823894854
C-17598,72006.8474308242
C-48098,8882.459647356707
C-36319,40625.37515487802
C-40007,49289.85614089151
C-35546,19484.07368810734
C-44975,4796.492934542984
C-15482,22089.77656628438
C-3957,23863.933896839757
C-14551,57052.000771889325
C-45564,105828.8432248221
C-1714,92888.96346470836
C-770,16306.656099528402
C-22693,773.7834037427233
C-13624,18386.86227334163
C-1188,2114.142130337323
C-30857,115698.08877798558
C-45104,129453.4544136357
C-5485,88613.39670648555
C-11625,89174.38122003549
C-46781,88081.66933832537
C-14823,69197.00732165403
C-2597,36549.30051207393
C-23874,23043.699693731236
C-41841,0.0
C-42175,1109.6493640737704
C-30802,25263.435515561938
C-47202,23706.217593609297
C-25069,21384.185574887582
C-21576,19567.942652602647
C-13616,150326.24584921208
C-8261,43453.70159445851
C-24310,20655.933558132623
C-9633,56876.72298793194
C-43347,24444.304990645378
C-45533,7679.583371693933
C-32371,23747.35370423617
C-7837,920.4347759202609
C-19455,42787.29654219134
C-22479,19236.45328057531
C-23563,25136.3893313039
C-39750,25018.08639399841
C-30345,73949.16976335924
C-28209,162238.36733555899
C-49710,12629.998201185359
C-19220,26649.751984363553
C-30478,35087.717250930014
C-38262,20989.8850653337
C-1481,59703.69564047629
C-8676,39680.89219926058
C-5226,57903.976784455306
C-47678,1481.272803387792
C-9086,148680.3547766654
C-15644,16407.320870286585
C-23739,43586.1967975891
C-43915,0.0
C-49606,46691.01882336498
C-36035,38825.66536556959
C-3448,120747.67050441407
C-7673,54622.60940075929
C-22943,71478.80655647242
C-24010,44069.55826048195
C-46609,54656.9889562066
C-26529,95562.20416966442
C-4905,31201.975938797907
C-29788,0.0
C-45776,1033.418385057493
C-31691,25014.8135792706
C-5654,35708.39336069579
C-32119,47081.89780124346
C-12716,11561.448056509504
C-36015,39100.23081148634
C-2913,1471.414817826142
C-35786,0.0
C-45668,276.9315635699843
C-9377,72068.87451337301
C-10579,26423.789697466727
C-41721,6323.603987231931
C-24907,35667.365629968466
C-18118,27631.92512304479
C-43410,5393.964149458713
C-14547,64007.786756483496
C-9558,78567.97186273387
C-4502,12190.982296678249
C-34473,30393.608690806723
C-15324,60644.54078681621
C-27770,24930.59227342407
C-2168,93236.1585198998
C-16138,0.0
C-45169,2794.0863131736364
C-47176,16527.858731626937
C-33822,54241.55880932683
C-44332,78139.24418421031
C-23260,32828.836881515075
C-19020,66497.31825936046
C-19550,52103.454772428944
C-21569,64467.265300479696
C-29037,44242.68622288237
C-28318,33426.828873899285
C-33340,57582.103174723125
C-25579,52539.14353069665
C-2639,0.0
C-40094,72336.76601369926
C-4300,0.0
C-2901,108986.915059049
C-48403,30320.266757903897
C-36018,122686.768503061
C-29517,25030.944693066594
C-4650,54662.478045761774
C-14023,96052.71998844879
C-16906,66497.31825936046
C-47230,102481.31578022204
C-12920,100763.6868735793
C-9498,77800.89067040209
C-14101,54319.488540417464
C-24433,1913.422174529969
C-40102,48630.78083369566
C-3257,72907.45122321899
C-8482,35025.690168381225
C-36804,25057.66211994807
C-42038,36244.26784533567
C-45159,55083.97719717657
C-46458,16537.31125614009
C-20789,62076.82344281927
C-34915,14011.891213206076
C-44386,1049.8121560899106
C-20127,11662.319430309726
C-29316,98565.90914749364
C-18145,1379.2534446526292
C-20833,23944.69555690895
C-11452,27765.460708966766
C-5298,16281.74357973888
C-37614,49889.947266289
C-25569,80354.27048462657
C-13160,2627.9980162120814
C-3695,39546.48433468045
C-15250,997.4837953073406
C-43441,17374.60379639356
C-31459,63305.81688219704
C-24652,173814.82339930383
C-16107,89894.36936515656
C-26390,105655.78495914437
C-43248,4522.033956083635
C-627,66075.84456513311
C-29959,55872.31876827068
C-44730,2822.572301244863
C-16284,131120.89072183662
C-5867,52234.35535336556
C-42422,158783.9130522534
C-32556,43284.97516499122
C-26130,109742.53864420994
C-42565,16043.952184111859
C-44297,54719.0160387554
C-36655,100419.29464494075
C-49675,76568.78178260985
C-49472,2983.245868900075
C-48644,82757.32502322942
C-17582,22771.698892903874
C-34412,105498.37244828646
C-45535,14701.28448723303
C-48766,800.7655950271345
C-32059,70585.85540848301
C-31924,19546.10077065614
C-31293,96730.81973334972
C-46517,35000.13989090497
C-802,46068.55256012871
C-32380,98751.07069443993
C-44253,0.0
C-38360,23091.346266439225
C-17631,1574.3171890813326
C-40902,16375.27850414098
C-48817,4087.4008679946505
C-14753,187433.43218169303
C-15728,1109.6493640737704
C-24236,59764.97473068304
C-48294,0.0
C-3069,46393.73811625485
C-8244,43211.05799661045
C-18944,16105.97926666066
C-17264,0.0
C-19345,32014.55032985538
C-25505,40202.838191020586
C-11968,46630.12979800318
C-4972,25010.133449358596
C-1293,39307.70746799928
C-41835,113431.48838006885
C-47089,77835.25768325297
C-11959,46193.63633590364
C-31635,33027.37469267036
C-10937,175165.33779856615
C-21513,165684.52362527058
C-42575,6879.691628958051
C-21023,19286.087870682066
C-31914,837.220513621366
C-32666,26023.72089163819
C-37797,223040.91006147236
C-47020,2400.1948968394604
C-13903,39558.20797118899
C-15586,95879.23878190132
C-8891,63020.22409090229
C-18437,64281.94684726248
C-25901,22557.243275200184
C-24177,116433.7660094509
C-11721,41637.719580055855
C-31030,103479.13022209454
C-19633,60672.28191466365
C-25144,54838.597955891884
C-23900,0.0
C-27646,47927.88746888451
C-13574,52702.70980730578
C-2954,81096.27467881134
C-14174,0.0
C-19858,44596.55627000284
C-39883,131021.86340556273
C-630,23125.854286990103
C-6650,72452.78894983736
C-10277,126972.56672940568
C-38021,24150.49261478878
C-37172,12500.321242221507
C-37706,47352.26661660219
C-49092,1974.1635454803086
C-45241,56017.50669564157
C-38740,117592.07033588168
C-3076,1081.8775368639974
C-4907,27553.196498154277
C-21824,46028.10691937098
C-48380,46157.996690202235
C-5522,609.5252498591086
C-20368,14165.028646357094
C-33714,46834.86109857528
C-24510,49446.35723811988
C-48878,6074.789788293413
C-34734,12869.24633689675
C-543,46574.45560590383
C-27452,1102.6780882531473
C-28772,58888.263469657126
C-38681,1379.2534446526292
C-16493,13056.260253042621
C-34861,164502.2504266644
C-12257,81214.53589305747
C-19828,156709.4233710154
C-30427,18659.70511966196
C-6712,40385.09479844543
C-20811,105985.32487459536
C-23389,62036.344013351976
C-40647,47416.53131594454
C-4221,18968.28496903731
C-39343,60614.46970919196
C-18782,41059.54580256781
C-42373,9163.342800941049
C-15061,25343.063608429482
C-24572,50633.77385626423
C-26125,109135.95520094375
C-17095,124134.14973780132
C-5854,147340.86048813662
C-43396,1783.1407182447658
C-36601,45224.00230756571
C-8656,22014.344070838328
C-5554,39141.19065820351
C-34365,104424.52157908435
C-27971,7368.433050270781
C-29553,34851.552480677354
C-9929,1971.6961831045091
C-3653,56975.48241903891
C-3629,27644.289845972973
C-30679,163432.9658559017
C-11574,43983.79378079489
C-15671,70975.14693765306
C-27507,39392.703988635
C-37795,967.599479232912
C-41727,4501.263739755686
C-29152,710.7943609464776
C-10342,101690.89999537007
C-4248,123024.24513409428
C-11499,17380.995609926795
C-33027,25968.418062211043
C-22437,26815.903882469607
C-18669,46518.958082861296
C-39759,56636.9821654334
C-15724,73801.56972201537
C-11389,9857.880585244771
C-21768,767.5704586355473
C-25382,92957.68589910922
C-46691,0.0
C-36150,7527.205555933333
C-13090,106598.57395809062
C-19473,127491.06885772575
C-7863,44579.804317447684
C-46399,66160.96689136962
C-15551,46037.4219868949
C-3914,41651.79081837133
C-14317,125820.01434228593
C-29514,25032.016788079345
C-612,642.8008805194941
C-39770,44951.332134588534
C-28570,134145.63825586456
C-13523,29952.966426658528
C-31923,48642.76339367901
C-557,49789.10814540901
C-5404,1419.2457208389897
C-41264,101972.69861810117
C-12972,39320.42372752042
C-32076,223440.7126875819
C-3805,93438.90296120952
C-39653,97452.34296595045
C-15534,15099.011193813381
C-43766,27255.092787092955
C-30184,1563.412722530014
C-40053,862.8878280921774
C-21190,52264.697927983325
C-17244,1033.418385057493
C-25752,21360.20241939422
C-10726,0.0
C-48052,1030.397625791266
C-23195,20172.483521676244
C-13763,91950.79887757068
C-8030,93961.86279734496
C-10093,154997.87600575027
C-33107,66158.54625333792
C-47080,11637.331991793002
C-42404,53750.95761285364
C-11750,16757.380684085198
C-31270,25485.80528652197
C-23119,27418.173706990467
C-30844,24237.986735363116
C-34202,20884.130700897585
C-26094,33609.35680425719
C-6256,24038.983473768258
C-9158,17410.145367360827
C-16286,19684.75052097508
C-30678,1301.9237432736606
C-43814,5846.01516352695
C-17002,25997.649369111758
C-27169,16105.97926666066
C-16538,43499.62034296883
C-36528,1211.7866570947851
C-14622,60022.991503354395
C-23432,65324.24746197467
C-2741,15908.92939294805
C-30163,1845.7881618017625
C-48395,12749.8956849108
C-17454,66416.60610709035
C-3841,4302.831244095927
C-2349,52688.04089546373
C-31901,137370.43089474368
C-2717,32067.421498168125
C-21737,20472.33072355052
C-19723,75952.4918146946
C-45603,0.0
C-8555,29522.80145495114
C-5615,22989.755501493495
C-26375,25221.05585056638
C-4148,144505.16358872186
C-43240,0.0
C-43368,65192.098869845424
C-10859,56372.384630293236
C-45185,100620.82194063808
C-11405,117739.25033303752
C-27077,48294.50604990719
C-29492,0.0
C-2445,34243.37556730046
C-8153,1015.2082143692011
C-22064,26893.861359175644
C-36332,78839.12764345459
C-46150,45806.900338313375
C-11742,46781.88121412855
C-32853,29487.886144628876
C-45572,0.0
C-6414,73762.3239661418
C-37381,23882.66847436015
C-37892,95675.77338654044
C-16129,26930.70236445914
C-23191,71318.2561565934
C-46497,51061.48591542051
C-14638,67388.35980479921
C-20353,16099.672166897568
C-24225,1229.7322415294936
C-30984,72734.2005657646
C-15498,44358.65023490952
C-21264,32759.348456087322
C-9357,19853.857895930334
C-41445,136189.80031176304
C-42187,51434.98626231272
C-44099,106149.73490143583
C-16847,50007.02591232332
C-9234,46723.689383433404
C-45836,133.936117043141
C-33774,57928.21751548346
C-20142,26387.09886007165
C-18938,73038.31098067568
C-21837,43524.16971504031
C-6746,117120.27945873085
C-26962,60661.9483988698
C-47211,95412.8502552732
C-30122,1253.8619563687296
C-37602,143239.44967233614
C-8303,18439.796337841384
C-40044,88101.05159578176
C-46626,32773.09073181059
C-11013,48904.06752721866
C-29992,120509.57919213038
C-38409,89907.58095503597
C-38102,37462.24327366652
C-35350,12086.157089601957
C-40689,60614.09113462058
C-6101,19719.903317031687
C-23619,51635.130178558924
C-30925,143298.37944487872
C-22675,13133.976330168345
C-42096,50153.57812519754
C-47527,44177.84347549915
C-31239,116346.0047645862
C-2554,60977.99598552866
C-49911,60992.369357152704
C-29937,14701.28448723303
C-23812,57137.90185895282
C-39277,30064.10587902529
C-33833,64193.00881893892
C-41213,117285.29315397063
C-4135,52228.39304955198
C-18708,47219.976408820046
C-8476,43128.51403018497
C-38386,25018.08639399841
C-28085,0.0
C-47960,7870.471009648082
C-33972,48903.55771784681
C-40786,87398.80127645675
C-40820,54959.57220681108
C-31919,46738.073315492766
C-6059,60711.93604065838
C-31032,53131.76953416208
C-20548,134666.6328074014
C-11516,52297.98459006992
C-18642,74027.49730209267
C-49934,1766.454067846869
C-42320,7275.314371833824
C-21511,46430.78806858147
C-1098,42670.325541059545
C-14656,14995.393482935098
C-41631,1350.4669166996737
C-6195,18048.045830764186
C-5825,1213.0304473525484
C-7919,2803.276708135418
C-27904,1271.5946861051527
C-47922,3564.4038708235853
C-44793,6821.016996267679
C-23581,33423.12637245972
C-24929,82956.110204128
C-20543,0.0
C-22213,120803.60275088059
C-24959,19913.406565414836
C-11848,95675.77338654044
C-29845,49649.942725559595
C-31224,116880.28346607805
C-17220,42105.455466447325
C-44806,31098.027500020045
C-35172,10529.235053378692
C-32427,35002.55749086648
C-4582,46037.4219868949
C-17807,0.0
C-26614,33938.93345978118
C-49236,7857.851344543992
C-18975,31093.168148950102
C-31946,27432.941746687447
C-13243,16610.786265647464
C-34372,46723.689383433404
C-18862,61805.570871148644
C-47087,37627.44616929793
C-5657,152280.9118367873
C-36496,73452.18336861677
C-38254,33689.7405337019
C-17237,95884.27888870127
C-23366,29761.62187388319
C-19571,68542.53871090469
C-39576,15291.761134966411
C-14636,34142.86566684929
C-34197,997.4998356132994
C-6544,29337.654185249594
C-25846,72040.90826816851
C-18457,160886.35955305406
C-13656,42614.34481344613
C-14587,27375.774792503173
C-31243,25543.244208578202
C-2382,31322.100582336527
C-25414,54768.16067134849
C-8078,110027.64591540856
C-48756,8469.048904062478
C-42386,3485.0091457845474
C-8316,20715.946236219646
C-17572,12271.942798404621
C-10200,0.0
C-42256,6410.294405347525
C-43335,7928.762391191812
C-12621,11847.97365811496
C-16486,44228.68153027127
C-19258,39648.26167629631
C-42927,89142.42389030008
C-44168,3314.878053686103
C-1934,38590.04554850896
C-34797,14701.28448723303
C-45913,31848.13849369849
C-33786,56377.50303680741
C-26120,27663.648296562664
C-35843,25316.22880081499
C-15918,41542.98600195013
C-3830,43365.951181167104
C-28038,21043.176989731764
C-34195,69010.35568279168
C-16154,65919.96371459374
C-4990,20795.593186829778
C-12042,575.2754913115615
C-13057,90485.07919078514
C-49848,0.0
C-11204,133015.93994849463
C-7173,43875.82362009347
C-9101,54179.531726778034
C-26013,1707.530100236683
C-10526,93694.69809833282
C-28569,1265.328397567853
C-42979,6857.272394580607
C-49308,2348.7887880319286
C-41854,0.0
C-36373,45403.80894202009
C-9090,0.0
C-9945,59999.12948063341
C-27388,22071.516935285566
C-13650,25026.56476918556
C-18031,46719.85413157976
C-34736,11562.69108730182
C-37635,50307.72492995415
C-18531,80460.10012722561
C-31849,12055.602615826854
C-806,124819.24827083205
C-48968,164417.42069059433
C-17789,16859.120822024855
C-32298,19629.969735151448
